mod_id,title,creator_id,subscriptions,votes_up,votes_down,score,positive_rate,time_created_utc,time_updated_utc,maintenance_days,days_since_last_update,subscription_median,maintenance_median,quadrant,quadrant_label
3607260142,Gawr Gura（自用汉化·侵删）,76561199510051627,684,15,0,0.5652173758,1.0,2025-11-16T23:56:42,2025-11-16T23:56:42,0,123,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
1963119885,Fox - The Most Wanted [DST],76561198091651033,683,26,2,0.59375,0.9286,2020-01-08T06:16:47,2020-05-28T17:19:10,141,2121,232.0,1.0,evergreen,Evergreen
2327215643,Exploding Food,76561198020318078,683,53,2,0.664516151,0.9636,2020-12-20T06:20:23,2021-04-28T12:43:26,129,1786,232.0,1.0,evergreen,Evergreen
2276751009,You look ridiculous sound effect for wardrobe Client Version,76561198202260262,682,50,1,0.6622516513,0.9804,2020-11-04T01:40:35,2020-11-07T23:23:11,3,1958,232.0,1.0,evergreen,Evergreen
2715958487,Salt Box Jerky,76561198095491058,682,30,0,0.6153846383,1.0,2022-01-11T14:57:56,2022-01-11T14:57:56,0,1528,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2883802811,应用造林学可以催熟大理石树,76561198981014282,682,6,0,0.5283018947,1.0,2022-11-03T13:39:27,2024-07-05T12:14:11,610,622,232.0,1.0,evergreen,Evergreen
2895428077,,76561198389792068,682,1,1,0.5,0.5,2022-11-30T06:39:43,2025-01-13T17:05:03,775,430,232.0,1.0,evergreen,Evergreen
3580927600,[DST]Musha完整版（这个版本凤凰兼容岛屿冒险）,76561198352032677,682,14,0,0.561403513,1.0,2025-10-05T10:35:20,2025-10-05T10:35:20,0,165,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2836785124,Majima,76561198331167008,681,11,2,0.5398229957,0.8462,2022-07-18T02:54:21,2022-07-19T18:39:29,1,1339,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3447747836,群鸟绘卷 · 语料模板,76561198426806125,681,7,1,0.527777791,0.875,2025-03-19T15:07:03,2025-03-19T15:07:03,0,365,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
495819340,TNT(DST compatibility Fix cannot Craft ),76561198083556470,680,16,1,0.5641025901,0.9412,2015-08-07T20:07:45,2015-08-07T20:07:45,0,3877,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
732940102,SafeBox,76561198146856665,680,7,0,0.5327102542,1.0,2016-07-28T08:07:13,2016-07-28T08:07:13,0,3521,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
1866110850,Wigfrid Can Eat Ice Cream (And Waffles),76561198073343585,680,26,3,0.5891472697,0.8966,2019-09-18T02:54:30,2019-09-21T16:21:01,3,2371,232.0,1.0,evergreen,Evergreen
2031348622,DSTASC Special Edition,76561198234454040,680,10,2,0.5357142687,0.8333,2020-03-22T15:37:55,2021-03-29T15:52:25,372,1816,232.0,1.0,evergreen,Evergreen
2145375884,Strengthen Slingshot,76561198364016448,680,8,1,0.532110095,0.8889,2020-06-28T09:26:51,2020-06-28T09:26:51,0,2090,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2817631143,Xiaomeiyan--ziyong,76561199102824924,680,12,0,0.553571403,1.0,2022-06-06T09:32:13,2022-06-06T09:32:13,0,1382,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3243937568,字体:补丁锦黑/Font:Patched JinHei,76561199545869830,680,16,0,0.5689654946,1.0,2024-05-11T00:31:23,2024-08-03T02:38:33,84,593,232.0,1.0,evergreen,Evergreen
3410652850,手杖开局/Cane Start,76561198959423492,680,3,0,0.5145630836,1.0,2025-01-19T16:33:31,2025-01-19T16:33:31,0,424,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3665292276,Auto Stack Items (Revised Test Version),76561198887128148,680,8,0,0.537037015,1.0,2026-02-13T07:54:09,2026-02-16T08:18:26,3,31,232.0,1.0,evergreen,Evergreen
2207598729,Shipwrecked Season Names for Island Adventures,76561198042409790,679,17,2,0.5630252361,0.8947,2020-08-24T05:31:38,2020-08-24T06:14:52,0,2033,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3113150133,WX Automation Recipes,76561198102878672,679,4,0,0.519230783,1.0,2023-12-13T17:04:06,2023-12-13T17:04:06,0,827,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2525428540,Novasky The Tiger [OLD],76561198160282890,678,25,3,0.5859375,0.8929,2021-06-23T22:00:20,2021-06-23T22:00:20,0,1730,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2836140927,Demi Bourbon,76561198326015454,678,13,1,0.552631557,0.9286,2022-07-16T19:49:21,2022-07-16T19:49:21,0,1342,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3335444980,Buff Timer (Server) (UPDATED),76561198046556807,678,12,0,0.553571403,1.0,2024-09-22T01:21:05,2024-09-22T01:21:05,0,543,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3443155248,PWGood,76561199260118234,678,30,0,0.6153846383,1.0,2025-03-12T15:21:09,2025-03-12T15:21:09,0,372,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3550716681,Devourer,76561198315561045,678,29,0,0.6124030948,1.0,2025-08-17T12:48:20,2026-02-28T02:36:52,195,19,232.0,1.0,evergreen,Evergreen
2064793479,橘佳奈 来自布伦希尔德 Tachibana kana 橘佳奈,76561198019311291,677,23,3,0.5793650746,0.8846,2020-04-17T22:33:32,2026-02-27T19:22:46,2142,20,232.0,1.0,evergreen,Evergreen
2604228071,閫嗘按瀵掔┒鏋佺増,76561198405091099,677,5,0,0.5238095522,1.0,2021-09-17T15:04:54,2021-09-17T15:04:54,0,1644,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2967381914,DST生存系统,76561199065636459,677,22,0,0.5901639462,1.0,2023-04-26T08:13:09,2023-04-26T08:13:09,0,1058,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3565074130,Drop Human Meat Upon Death,76561198932121361,677,9,0,0.5412843823,1.0,2025-09-09T11:30:40,2025-12-26T06:01:56,108,83,232.0,1.0,evergreen,Evergreen
1568288720,QuestsHunt,76561198302183455,676,12,0,0.553571403,1.0,2018-11-18T16:49:50,2018-11-18T16:49:50,0,2678,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3363813800,More Weapons and Magic(Fixed by JIKUMIK),76561198796198399,676,10,0,0.5454545617,1.0,2024-11-11T04:50:42,2024-11-11T16:15:08,0,493,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2009306788,Wufadaozu,76561198135418098,675,3,2,0.5047619343,0.6,2020-02-28T14:44:59,2020-02-28T14:44:59,0,2211,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
798737125,Icemaker 3000,76561198070888574,674,5,1,0.5188679099,0.8333,2016-11-13T02:18:51,2016-11-13T02:18:51,0,3413,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
1536235936,Nightmare Chest,76561198073898182,674,47,5,0.6381579041,0.9038,2018-10-11T17:39:07,2019-07-18T18:29:30,280,2436,232.0,1.0,evergreen,Evergreen
2989523124,Remove Colliders,76561199020997345,674,12,2,0.5438596606,0.8571,2023-06-15T09:08:02,2023-08-10T04:26:48,56,952,232.0,1.0,evergreen,Evergreen
754711327,[BOPS] Maxwell Pillar Lighting,76561198047308260,673,9,1,0.5363636613,0.9,2016-08-30T01:28:37,2016-08-30T01:28:37,0,3488,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
1307934582,PortableCookpot,76561198309385328,673,15,2,0.555555582,0.8824,2018-02-20T16:59:30,2025-09-08T12:10:53,2757,192,232.0,1.0,evergreen,Evergreen
1750483097,The Fish,76561198038149600,673,23,1,0.5887096524,0.9583,2019-05-24T18:04:24,2019-06-17T10:26:29,24,2467,232.0,1.0,evergreen,Evergreen
1850411732,Plantable Mosquito,76561198054316746,673,30,4,0.597014904,0.8824,2019-08-31T16:01:20,2019-08-31T16:01:20,0,2392,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2471968474,Charlie_bg,76561198212067079,673,21,1,0.5819672346,0.9545,2021-04-30T09:03:28,2021-04-30T09:03:28,0,1784,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2484965562,Disable Weeds 禁用杂草,76561198851959909,673,4,1,0.5142857432,0.8,2021-05-12T14:20:23,2021-05-12T14:20:23,0,1772,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3016487767,Growing Sword Extended (upgraded Growing Sword Lite),76561198881373665,673,17,1,0.5677965879,0.9444,2023-08-07T15:01:53,2026-02-27T17:31:49,935,20,232.0,1.0,evergreen,Evergreen
3181611236,um_chinese mod,76561199088047561,673,6,3,0.5137614608,0.6667,2024-03-13T10:35:35,2024-06-09T13:15:10,88,648,232.0,1.0,evergreen,Evergreen
678603935,TaDa 2.1.2 (Playground Model),76561198200553570,672,20,3,0.5691056848,0.8696,2016-05-04T20:55:21,2016-05-05T15:41:35,1,3605,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2157229212,Hercules hamburger,76561198364016448,672,12,0,0.553571403,1.0,2020-07-07T07:52:59,2020-07-07T13:23:00,0,2081,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3460617525,Adam,76561199580340521,672,13,0,0.5575221181,1.0,2025-04-08T23:00:12,2025-04-10T12:11:34,2,343,232.0,1.0,evergreen,Evergreen
2849428005,Haruz  2.0,76561198332444114,671,9,0,0.5412843823,1.0,2022-08-15T14:30:41,2022-08-16T06:22:58,1,1311,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3389031461,Single Player Townportal,76561198233754348,671,12,1,0.5486725569,0.9231,2024-12-22T00:47:46,2025-03-01T17:12:47,69,383,232.0,1.0,evergreen,Evergreen
3497758915,old Mushy cake 旧版蘑菇蛋糕,76561198879301726,671,0,0,0.0,,2025-06-12T16:28:33,2025-11-18T05:53:04,159,121,232.0,1.0,evergreen,Evergreen
3631797940,Gift_Simulator,76561198836756165,671,9,0,0.5412843823,1.0,2025-12-26T13:58:32,2026-01-03T10:12:04,8,75,232.0,1.0,evergreen,Evergreen
2593222631,[DST]Nuclear Furnace(烤箱),76561198271195180,670,12,1,0.5486725569,0.9231,2021-09-04T12:56:28,2021-09-06T21:33:25,2,1655,232.0,1.0,evergreen,Evergreen
2781909267,烁玛音乐包-Apex Legends/疯玛吉音乐包,76561198986086799,670,4,0,0.519230783,1.0,2022-03-20T10:29:03,2022-03-20T10:29:03,0,1460,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2868146323,Loot+ Update Eye of Terror,76561198239470910,670,8,0,0.537037015,1.0,2022-09-26T20:36:16,2022-10-16T18:34:56,20,1250,232.0,1.0,evergreen,Evergreen
3040532794,Komaeda,76561199061300159,670,7,0,0.5327102542,1.0,2023-09-24T13:05:24,2023-09-26T14:19:57,2,905,232.0,1.0,evergreen,Evergreen
3213835671,字体:补丁像素/Font:Patched Pixel,76561199545869830,670,20,0,0.5833333135,1.0,2024-04-06T05:27:42,2024-04-16T15:10:58,10,702,232.0,1.0,evergreen,Evergreen
3256273776,Snapping tills server,76561198121957427,670,0,0,0.0,,2024-05-28T14:21:43,2024-05-28T14:21:43,0,660,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3528484128,Nanachi_Re,76561198969608542,670,16,0,0.5689654946,1.0,2025-07-18T06:26:39,2025-07-29T16:09:20,11,233,232.0,1.0,evergreen,Evergreen
2899341431,Autumn Hit Antlion,76561198158293119,669,2,1,0.5048543811,0.6667,2022-12-09T03:57:19,2022-12-09T03:57:19,0,1196,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3031189834,Peppino?,76561198839275515,669,21,1,0.5819672346,0.9545,2023-09-05T07:09:04,2023-09-13T05:03:21,8,918,232.0,1.0,evergreen,Evergreen
2228166157,Klaus (Deadly),76561198103970124,668,24,0,0.5967742205,1.0,2020-09-13T18:08:33,2024-02-14T09:48:42,1249,764,232.0,1.0,evergreen,Evergreen
2534103039,Connection Manager(直连管理器) 带密码,76561198364268300,668,6,0,0.5283018947,1.0,2021-07-01T23:36:02,2021-12-15T04:56:55,167,1555,232.0,1.0,evergreen,Evergreen
2677520395,Realistic Placement (PT-BR),76561198815744299,668,6,0,0.5283018947,1.0,2021-12-09T14:31:07,2021-12-09T14:31:07,0,1561,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3083806246,Xuanyuan Staff--轩辕法杖,76561198241446818,668,7,0,0.5327102542,1.0,2023-11-15T05:53:45,2023-11-17T05:10:27,2,853,232.0,1.0,evergreen,Evergreen
3131149944,火腿棒,76561198795965821,668,3,0,0.5145630836,1.0,2024-01-04T13:46:07,2024-06-30T08:03:41,178,627,232.0,1.0,evergreen,Evergreen
686759730,Killing is the Hell！杀生即是地狱！,76561198285032229,667,34,6,0.6000000238,0.85,2016-05-18T10:36:59,2016-05-18T10:36:59,0,3592,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
1632603911,Tropical Warrior Spiders,76561198192313942,667,30,2,0.6060606241,0.9375,2019-01-22T23:21:36,2019-01-25T20:13:06,3,2610,232.0,1.0,evergreen,Evergreen
2655376273,Predict Rain,76561199010353017,667,29,2,0.6030534506,0.9355,2021-11-15T11:05:06,2024-12-22T07:28:40,1133,452,232.0,1.0,evergreen,Evergreen
2854247628,whip，candle and silk stockings,76561198097477572,667,18,3,0.5619834661,0.8571,2022-08-26T13:52:59,2022-08-26T13:52:59,0,1301,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3119187652,Better Elding Spear,76561198125371989,667,7,0,0.5327102542,1.0,2023-12-21T12:50:42,2024-07-19T04:19:36,211,608,232.0,1.0,evergreen,Evergreen
458960643,Anna,76561198048843384,666,11,3,0.5350877047,0.7857,2015-06-11T00:50:02,2015-06-12T02:10:12,1,3933,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
1819424070,Bland Flavors - Warly's Food Debuff on All Characters (QoL fix),76561198012200806,666,159,24,0.7385159135,0.8689,2019-07-29T23:06:17,2021-12-05T16:29:50,860,1565,232.0,1.0,evergreen,Evergreen
2013479724,Charge from Winona's G.E.M.erator,76561198204009267,666,26,0,0.6031746268,1.0,2020-03-04T07:21:22,2020-03-15T13:54:19,11,2195,232.0,1.0,evergreen,Evergreen
2892932466,Walter Dodge,76561198158293119,666,9,2,0.5315315127,0.8182,2022-11-25T01:34:39,2022-11-25T01:34:39,0,1210,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2610081897,Quick Plant,76561198269290050,665,14,0,0.561403513,1.0,2021-09-24T12:34:39,2021-10-02T02:27:21,8,1629,232.0,1.0,evergreen,Evergreen
2825355719,Black Market,76561199049802951,665,11,1,0.5446428657,0.9167,2022-06-24T19:07:30,2022-07-08T21:42:47,14,1350,232.0,1.0,evergreen,Evergreen
2933804378,Setting Wolfgang,76561198849828674,665,24,0,0.5967742205,1.0,2023-02-15T13:51:06,2024-01-31T04:46:09,350,778,232.0,1.0,evergreen,Evergreen
3144028272,memory,76561199088047561,665,17,4,0.5537189841,0.8095,2024-01-21T04:07:36,2025-10-15T05:44:16,633,155,232.0,1.0,evergreen,Evergreen
3303115191,迷你农场 / Easy Farm,76561198169837734,665,7,1,0.527777791,0.875,2024-08-04T22:54:51,2024-08-06T02:04:29,2,590,232.0,1.0,evergreen,Evergreen
1848274649,Simplified Warly,76561198151663043,664,18,1,0.571428597,0.9474,2019-08-29T07:52:32,2019-08-29T07:52:32,0,2394,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2488109967,Danganronpa OST Music,76561198377020303,664,22,0,0.5901639462,1.0,2021-05-15T17:36:22,2021-05-15T17:36:22,0,1769,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2995855827,suiji,76561198966704698,664,5,0,0.5238095522,1.0,2023-06-28T14:19:35,2023-06-28T14:19:35,0,995,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3046615351,Dreadstone Helm Reskin Mod (Client-side),76561198980843435,664,41,2,0.6363636255,0.9535,2023-10-06T13:23:52,2023-10-10T19:14:42,4,891,232.0,1.0,evergreen,Evergreen
659174301,Where The Invisble,76561198139426237,663,16,4,0.5500000119,0.8,2016-04-04T08:34:16,2016-04-24T11:30:59,20,3616,232.0,1.0,evergreen,Evergreen
2084898777,(Client) Hamlet Resources and Soundtracks,76561198298057344,663,29,1,0.6076923013,0.9667,2020-05-04T19:12:40,2021-09-10T16:50:09,494,1651,232.0,1.0,evergreen,Evergreen
2635109594,暗影甲不降精神值,76561198314638684,663,4,1,0.5142857432,0.8,2021-10-23T14:10:33,2021-10-23T14:10:33,0,1608,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2989270960,[DEPRECATED] Small testing island,76561198229757644,663,26,3,0.5891472697,0.8966,2023-06-14T18:29:27,2023-12-28T09:37:55,197,812,232.0,1.0,evergreen,Evergreen
3161444653,Birdblocker Radius,76561198058477440,663,23,0,0.5934959054,1.0,2024-02-15T21:09:31,2024-02-15T21:09:31,0,763,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3406040295,Battle Maps for The Forge,76561198352629919,663,6,3,0.5137614608,0.6667,2025-01-12T13:07:16,2025-11-30T11:15:55,322,109,232.0,1.0,evergreen,Evergreen
2300202341,PAIN HAPPY SWORD,76561198852913742,662,11,0,0.54954952,1.0,2020-11-27T15:54:09,2020-11-27T15:54:09,0,1938,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2395121955,DSTLY-SHOWME,76561198045954258,662,4,0,0.519230783,1.0,2021-02-14T10:38:15,2021-02-14T10:38:15,0,1859,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2602451841,Alarming Clock usable for everyone,76561198295769682,662,17,5,0.5491803288,0.7727,2021-09-15T08:35:38,2021-09-15T08:35:38,0,1646,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2687035206,Trash Can Extended,76561198310642589,662,9,0,0.5412843823,1.0,2021-12-19T13:15:34,2021-12-31T06:54:00,12,1539,232.0,1.0,evergreen,Evergreen
2889068269,"Wortox Tweaker Redux,+ speed and Books",76561197991298768,662,7,0,0.5327102542,1.0,2022-11-15T19:03:08,2022-11-17T19:13:10,2,1218,232.0,1.0,evergreen,Evergreen
3274583874,[CPitems]Compression items压缩物品,76561198381247813,662,18,0,0.5762711763,1.0,2024-06-24T15:47:24,2024-08-23T06:52:29,60,573,232.0,1.0,evergreen,Evergreen
3467352009,Turbo JIMBO 2,76561198825522026,662,11,0,0.54954952,1.0,2025-04-20T13:23:31,2025-06-05T17:57:34,46,287,232.0,1.0,evergreen,Evergreen
3538490121,Do cyber Taoists dream of electronic ghosts?     虚网灵枢,76561198797379202,662,30,1,0.6106870174,0.9677,2025-07-31T03:03:28,2025-07-31T03:03:28,0,231,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3681673948,Full Map Reveal,76561198282627872,662,8,0,0.537037015,1.0,2026-03-09T04:38:38,2026-03-09T04:38:38,0,10,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
852281001,Shadow The Reclusive,76561198140423779,661,18,0,0.5762711763,1.0,2017-01-29T01:22:56,2018-07-11T02:53:31,528,2808,232.0,1.0,evergreen,Evergreen
1790017102,Neptune (modified),76561198152896462,661,12,2,0.5438596606,0.8571,2019-07-03T06:52:15,2019-07-03T16:26:12,0,2451,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
1844938741,Roles and permissions,76561198207993621,661,21,3,0.5725806355,0.875,2019-08-25T11:49:09,2021-10-01T22:44:46,768,1630,232.0,1.0,evergreen,Evergreen
1232340540,"Wendy, The Phantomancer",76561198167514554,660,9,3,0.5267857313,0.75,2017-12-15T18:24:45,2018-07-19T14:49:40,216,2800,232.0,1.0,evergreen,Evergreen
1793611848,DST Achievement Tweak (Eng - Discontinued),76561198153135402,660,29,1,0.6076923013,0.9667,2019-07-06T05:29:34,2019-10-26T19:00:12,112,2336,232.0,1.0,evergreen,Evergreen
2150350485,Riot - DST Mod,76561198364306410,660,24,1,0.5920000076,0.96,2020-07-02T02:07:49,2020-07-11T21:03:07,9,2077,232.0,1.0,evergreen,Evergreen
2642639376,Walter's Creepy Pasta,76561198314503640,660,17,1,0.5677965879,0.9444,2021-10-31T22:25:54,2021-10-31T22:48:00,0,1600,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2847192589,旺达的时间流逝怀表包,76561198156843042,660,10,0,0.5454545617,1.0,2022-08-10T13:26:02,2022-08-20T06:44:59,10,1307,232.0,1.0,evergreen,Evergreen
3576119962,月与影的奏鸣曲,76561198824225271,660,10,0,0.5454545617,1.0,2025-09-28T01:31:35,2025-09-28T02:20:26,0,172,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
1583712314,Alpha Bunnies,76561198005846212,659,53,2,0.664516151,0.9636,2018-12-06T14:23:56,2019-02-20T16:30:08,76,2584,232.0,1.0,evergreen,Evergreen
1621819358,Force Queen's Gathering Set Piece Generation,76561198192313942,659,16,0,0.5689654946,1.0,2019-01-11T22:50:54,2019-01-23T20:58:52,12,2612,232.0,1.0,evergreen,Evergreen
1735256896,Reusable Shadows,76561198115575374,659,10,3,0.5309734344,0.7692,2019-05-08T00:05:39,2019-05-08T00:05:39,0,2507,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2956966228,My Colourcubes (New Seasons Color),76561198136111183,659,13,1,0.552631557,0.9286,2023-04-03T08:48:00,2023-04-03T08:48:00,0,1081,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2346972943,tsukasa,76561198833064543,658,13,0,0.5575221181,1.0,2021-01-02T20:22:24,2021-01-02T20:22:24,0,1902,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2620693326,Show Me Allies & Enemies,76561199012773232,658,6,1,0.5233644843,0.8571,2021-10-06T03:02:20,2021-10-06T03:02:20,0,1625,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3159696699,OB视角 （服务器版本）自用,76561199380252478,658,1,0,0.5049505234,1.0,2024-02-13T02:07:06,2024-02-13T02:07:06,0,765,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3471393965,lingfengzi,76561198813016643,658,18,0,0.5762711763,1.0,2025-04-27T08:44:30,2026-02-23T06:02:50,302,24,232.0,1.0,evergreen,Evergreen
2729193950,"Wonder, Princess of the Constant",76561198129541353,657,32,5,0.5985401273,0.8649,2022-01-23T14:05:36,2022-09-09T14:48:46,229,1287,232.0,1.0,evergreen,Evergreen
2812412314,Domesticated Beefalo No Poop,76561198070432040,657,5,1,0.5188679099,0.8333,2022-05-25T07:10:16,2022-05-25T07:10:16,0,1394,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2854346496,Auto Actions - Full client mod (fix),76561198278925426,657,10,1,0.5405405164,0.9091,2022-08-26T18:28:24,2022-08-28T06:20:54,2,1299,232.0,1.0,evergreen,Evergreen
3479135521,OrigamiTobiichi's Universe,76561198368792856,657,33,0,0.624060154,1.0,2025-05-10T14:05:55,2025-11-02T08:00:37,176,137,232.0,1.0,evergreen,Evergreen
3500103976,soul_master,76561199088047561,657,6,1,0.5233644843,0.8571,2025-06-15T14:51:09,2025-09-08T16:14:18,85,192,232.0,1.0,evergreen,Evergreen
1848223570,Disease Warning,76561198120545779,656,41,5,0.6232876778,0.8913,2019-08-29T05:27:42,2019-09-02T06:00:08,4,2390,232.0,1.0,evergreen,Evergreen
2896224431,杀戮成就自用,76561198450539139,656,6,3,0.5137614608,0.6667,2022-12-02T05:10:40,2025-06-08T21:13:17,919,284,232.0,1.0,evergreen,Evergreen
1793030813,Remains of characters,76561198111361193,655,13,1,0.552631557,0.9286,2019-07-05T18:34:38,2022-07-17T13:41:59,1108,1341,232.0,1.0,evergreen,Evergreen
2749794688,"Extra Equip Slots Starry HUD, plain inventory fix",76561199152196929,655,16,0,0.5689654946,1.0,2022-02-11T08:46:21,2022-02-11T08:46:21,0,1497,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3294519382,Yami Golden Darkness,76561199220081735,655,18,0,0.5762711763,1.0,2024-07-22T11:10:10,2024-07-22T11:10:10,0,605,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3404312690,烁玛音乐包-persona5,76561198341854186,655,5,0,0.5238095522,1.0,2025-01-10T04:23:07,2025-01-10T04:23:07,0,433,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
450005282,"Fork of Seras Victoria, The Fledgling Vampire (DST Compatible!)",76561198120944001,654,13,4,0.538461566,0.7647,2015-05-27T02:19:24,2015-05-27T02:19:24,0,3949,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
1136079992,W4$y The Glitch,76561198140423779,654,23,6,0.5658914447,0.7931,2017-09-16T03:10:47,2019-04-22T02:28:02,583,2523,232.0,1.0,evergreen,Evergreen
1852630184,Teemo [Personal Edition],76561198255491922,654,6,2,0.5185185075,0.75,2019-09-02T21:09:12,2019-09-02T21:09:12,0,2390,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
614345749,Perjuro the Dragon,76561198024730215,653,23,2,0.5839999914,0.92,2016-02-02T14:58:48,2020-03-27T22:16:45,1515,2183,232.0,1.0,evergreen,Evergreen
2295436603,Felix(13 cards),76561198202720432,653,32,4,0.6029411554,0.8889,2020-11-22T17:35:09,2020-11-22T17:35:09,0,1943,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
569537812,Gold Hammer,76561198045338393,652,12,3,0.5391304493,0.8,2015-12-05T21:24:02,2015-12-05T21:24:02,0,3757,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
841058166,Dracule Mihawk(One Piece),76561198108345867,652,8,2,0.5272727013,0.8,2017-01-13T04:04:59,2017-01-13T04:04:59,0,3352,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
1407962928,Begin Item: Armor,76561198188586826,652,8,0,0.537037015,1.0,2018-06-10T12:05:34,2023-09-27T09:31:22,1935,904,232.0,1.0,evergreen,Evergreen
2560208535,Super enhanced,76561198808675671,652,8,0,0.537037015,1.0,2021-07-29T08:43:25,2022-02-14T09:36:44,200,1494,232.0,1.0,evergreen,Evergreen
2810473275,Brasil Together,76561198047481059,652,1,0,0.5049505234,1.0,2022-05-20T18:49:03,2022-07-14T18:59:30,55,1344,232.0,1.0,evergreen,Evergreen
1366726718,Woo the Owl (Nerfed nightvision),76561198104310966,651,9,3,0.5267857313,0.75,2018-04-21T13:14:55,2018-04-21T13:14:55,0,2889,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
2511720903,Stat Equality,76561198203907187,651,14,1,0.5565217137,0.9333,2021-06-09T03:40:49,2022-04-18T06:09:38,313,1431,232.0,1.0,evergreen,Evergreen
2961722725,magic_flower/fountain,76561198357828119,651,8,0,0.537037015,1.0,2023-04-13T11:21:50,2023-04-13T11:21:50,0,1071,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
3416809327,常用武器拥有攻击特效+音效,76561198403317412,651,7,0,0.5327102542,1.0,2025-01-29T09:52:36,2026-02-20T04:31:40,387,27,232.0,1.0,evergreen,Evergreen
410614768,Pith The Pyromancer,76561198068698656,650,55,4,0.6603773832,0.9322,2015-03-20T02:35:35,2024-12-20T06:40:28,3563,454,232.0,1.0,evergreen,Evergreen
2859857263,Welcome Message Fixed,76561198047481059,650,0,0,0.0,,2022-09-07T13:15:17,2022-09-07T13:15:17,0,1289,232.0,1.0,hit_then_abandoned,Hit Then Abandoned
1195305253,Zoro(W),76561198093073537,649,0,2,0.490196079,0.0,2017-11-08T16:45:39,2017-11-14T04:44:16,6,3047,232.0,1.0,evergreen,Evergreen
1913424098,Forge: Wormwood,76561198871894381,649,16,1,0.5641025901,0.9412,2019-11-15T18:00:50,2019-12-08T19:23:07,23,2293,232.0,1.0,evergreen,Evergreen
